Adj Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return
-0.6059136404886931,-0.5362836184987716,-0.5352148520949039,0.3484502463382253,-0.5138846594586053,-0.5365258726231736,-0.5485578920294825,-0.13447459765174452,-0.865669627750778,-0.22333621166753237,-0.6059136404886931,-0.15402714125929798
-0.5840112373635535,-0.5357122705931067,-0.5347006675975419,0.3773230357759816,-0.5132567498319034,-0.5359115144390458,-0.5479600484467916,-0.14174862456958426,-0.8689327108815998,-0.22073107488237198,-0.5840112373635535,-0.1288257862952325
-0.5638297450141496,-0.5344781868590566,-0.5340710658634484,0.4178263257744579,-0.5129778605242118,-0.5353731565943296,-0.5471801692538725,-0.13946935177248587,-0.8740992526888979,-0.21520490450512042,-0.5638297450141496,-0.1243322261019878
-0.552878603130827,-0.5338040114111533,-0.5343384109523565,0.1362568610057373,-0.5123860017552372,-0.5350611338819405,-0.5471340458686296,-0.1324378479158419,-0.8346702991089519,-0.2023367835077292,-0.552878603130827,-0.2117840909665471
-0.5545995139065627,-0.5332760953496297,-0.5350493680644649,-0.002985775097274379,-0.5125569778618895,-0.5351565258179185,-0.5471575504928303,-0.21594495706962613,-0.8216179665856647,-0.18362678806368304,-0.5545995139065627,-0.18290517859737396
-0.5724342988928277,-0.532807591115381,-0.5349637556169234,0.1747482522305781,-0.5121910560386768,-0.5348784426783373,-0.5469640250362942,-0.2552978848233751,-0.8493541861639897,-0.1792847970529854,-0.5724342988928277,-0.078062027047632
-0.5901126048926182,-0.5332281029804002,-0.5356640537635794,-0.031362475711229854,-0.5110716406506285,-0.5345599475427931,-0.5474030736655404,-0.2566799517876741,-0.8243371895616762,-0.18244260869712914,-0.5901126048926182,-0.20885849378934723
-0.5880788555024281,-0.533913705950938,-0.5367630791835803,-0.1452240883828262,-0.5117495136907715,-0.534787905772862,-0.547205185960347,-0.24979385077321137,-0.8121006472706043,-0.19617901225414358,-0.5880788555024281,-0.18431402051358547
-0.5796307806102245,-0.5345558972388069,-0.5377326909802624,-0.14914531733385128,-0.5110320592026946,-0.5346230087409828,-0.5475625879078198,-0.24397459224076057,-0.8159075646235565,-0.1976789920588644,-0.5796307806102245,-0.14203028981885985
-0.5743116289757905,-0.5353603359607781,-0.5382520687894248,-0.05789299550737659,-0.510278258236036,-0.5344257667085938,-0.5478916163271701,-0.23536678098178943,-0.848266491787049,-0.18070575447159198,-0.5743116289757905,-0.1117533515827621
-0.5933980071368622,-0.5362767756949922,-0.5386294683510083,-0.03714804943769101,-0.5089776629954127,-0.5341234369419438,-0.548532913087064,-0.23330579743885682,-0.8523453651500859,-0.2022578574903784,-0.5933980071368622,-0.134007498029735
-0.5743116289757905,-0.5366538758773428,-0.5378611226048291,0.23548473337956377,-0.5082683157947204,-0.5337144049009241,-0.5484096898698824,-0.2097618214499346,-0.8779061959745298,-0.20359988889163405,-0.5743116289757905,-0.04283177990972084
-0.5497496798730576,-0.5372183729146394,-0.5380296494070499,0.015309599443176891,-0.5086774618947321,-0.5339569282225005,-0.54849354431476,-0.18883657654742825,-0.8490822820192641,-0.19515278129105496,-0.5497496798730576,-0.21397873994373484
-0.5423967191691862,-0.5377691480537266,-0.5381500137700853,0.02152826014322562,-0.5090378317042333,-0.5341913474655472,-0.5486077151633031,-0.20772507171403243,-0.8566961426578483,-0.1985473709872514,-0.5423967191691862,-0.13821320091388284
-0.5500625781667592,-0.5386490269736403,-0.5390245519276051,-0.15935022260769838,-0.5103262391081652,-0.5346795975160173,-0.5483381105985847,-0.19111584934452663,-0.8395649367715242,-0.19728426560334644,-0.5500625781667592,-0.20894538855907316
-0.526439264265884,-0.5391381039744667,-0.5389181308740245,0.04925387406644477,-0.5104543749925013,-0.5350773135135566,-0.5489877413264977,-0.20176022534850713,-0.8493541861639897,-0.19610008623679254,-0.526439264265884,-0.06300820581718754
-0.5172089734790498,-0.5401665003656844,-0.5396517188942855,-0.12773376279371806,-0.5111584885937982,-0.5358937573503983,-0.5499052039228958,-0.19160071047602578,-0.8251529797938914,-0.19388967590715023,-0.5172089734790498,-0.21380813982049876
-0.51908636324126,-0.5407469894829979,-0.5402618558286946,-0.12153038916353487,-0.5114638596592606,-0.5367328532420113,-0.5512427362837282,-0.19475295529889314,-0.814819870246616,-0.19586330818474007,-0.51908636324126,-0.13819954180924812
-0.5195556808421888,-0.5412337600113661,-0.5410944251879253,-0.18525921613079643,-0.5124085669418805,-0.5375040271998434,-0.5518455123020021,-0.1658988157160497,-0.8044867606993404,-0.21125763994994073,-0.5195556808421888,-0.16771122512231396
-0.5259699466649551,-0.541800531262765,-0.5412639993911799,-0.04515189738414893,-0.5124648973109845,-0.5380666459343504,-0.5528823617012623,-0.17217888656386204,-0.8352141592637619,-0.21267859736854733,-0.5259699466649551,-0.09087614635388194
-0.5208072143377482,-0.5420176420959375,-0.5415307725470303,-0.07281393925680635,-0.5126084885430942,-0.5386163369378133,-0.5538118411828145,-0.168080968294134,-0.8183548834548428,-0.21370492470039937,-0.5208072143377482,-0.15119972581669747
-0.512359199124792,-0.5413640273177285,-0.5406237730336491,0.18340491584293983,-0.5122505286312039,-0.5387860975578279,-0.5544784372227854,-0.18447208640036683,-0.8564242125804433,-0.23123074077789174,-0.512359199124792,-0.03868158310390005
-0.49765327771704926,-0.5403790184154127,-0.5392343440327287,0.29518648963238103,-0.5122093909003516,-0.5387974021911308,-0.5545391487919107,-0.16517143152335478,-0.8705642654133506,-0.23549380577123857,-0.49765327771704926,-0.08721521354141556
-0.498904870891856,-0.539551728680467,-0.5380045253322465,0.29984670324848106,-0.5128309774670956,-0.538491843344264,-0.5533607505581414,-0.16660196610171418,-0.8833446678592327,-0.23817796494251342,-0.498904870891856,-0.1382475135672377
-0.5012515185757477,-0.5385575946956804,-0.5365535637205167,0.37045276302344354,-0.5136908520209993,-0.5378596995460451,-0.5513248334403021,-0.17625238603566684,-0.891774318730032,-0.24315146046078162,-0.5012515185757477,-0.10672676054238531
-0.5481851884045491,-0.5328984669366987,-0.5353026509751654,-0.5320894762310109,-0.5114079481192342,-0.5292308355776596,-0.5367614026891956,-0.36019105119502726,-0.6000000103730717,-0.15733796757868102,-0.5481851884045491,-0.2811752302359863
-0.524405514875694,-0.5347526530493051,-0.5367721899241239,-0.2297812597368285,-0.513644050599696,-0.5301334975678142,-0.5364005801900124,-0.36782895520010817,-0.7386811860627355,-0.16302198999063422,-0.524405514875694,0.0011716264305793034
-0.4926470243763169,-0.5357457063791636,-0.536557537827704,0.0006099717746905764,-0.5140162313821566,-0.5305433796670533,-0.5368435423329813,-0.34627326133302816,-0.7960571357612207,-0.15623271422947793,-0.4926470243763169,-0.006747310194924083
-0.5168960751853482,-0.5356315964768932,-0.5351585820576611,0.1572591955811793,-0.5139956836524799,-0.5305984594461207,-0.5369696367890815,-0.34440614824633764,-0.8235214252621408,-0.16057470524017559,-0.5168960751853482,-0.033316236418721085
-0.5065706702101818,-0.5350461516696297,-0.5337568634472348,0.18040400877855256,-0.5140308160402812,-0.5304801615789236,-0.536707306797072,-0.3372532903636487,-0.8469068673327034,-0.14612777478947603,-0.5065706702101818,-0.12399549005679147
-0.6462765655082537,-0.5037876957747845,-0.5057343554320112,0.47773415461376056,-0.48843814657881424,-0.5068802519573703,-0.5151306977386726,-0.35522034589042306,-0.9102651490707017,-0.13452275917598966,-0.6462765655082537,-0.1470065585054419
-0.6548811193869318,-0.5036429767249068,-0.5058342923570165,0.25098479933583673,-0.48419013132172917,-0.5057199196350822,-0.5168904147413718,-0.35456566311881943,-0.8849762223909834,-0.12425987133252248,-0.6548811193869318,-0.1908283034030509
-0.6342302497573516,-0.5036291943422799,-0.5056499094168919,0.3169773694672733,-0.4803544723437754,-0.5046603334745376,-0.5184562847271291,-0.38586871214797247,-0.8988443451464856,-0.1308123690416263,-0.6342302497573516,-0.11753806647700503
-0.6170212613584901,-0.5034959512025708,-0.5053912000554875,0.341028638679741,-0.47484448598398876,-0.5035422416291481,-0.5214884147902215,-0.3793463032298581,-0.9108089832928323,-0.12868078836057095,-0.6170212613584901,-0.13214166393214158
-0.6190550704279274,-0.5030893225275412,-0.5044056339936199,0.507894231312318,-0.4726945466988368,-0.5026435361180221,-0.5217756136743149,-0.38269241850896796,-0.9388171329485624,-0.14636455284152872,-0.6190550704279274,-0.07625081324577532
-0.5999686922668557,-0.5026620323754547,-0.5036073986081099,0.48520756429236833,-0.4707800941231375,-0.5018878429184376,-0.5221177137482601,-0.3597546576775894,-0.9358259798951456,-0.14873291157463653,-0.5999686922668557,-0.14517774165581507
-0.6038798314192558,-0.5024116268865328,-0.5028596727392262,0.497345057737971,-0.47021124212536325,-0.5013629234102062,-0.5216374281691307,-0.35628718837243456,-0.9314752023873831,-0.14431199454658805,-0.6038798314192558,-0.1358136378227005
-0.6204630829099613,-0.502096914364804,-0.5024439379741721,0.3954619149776979,-0.4692245777449501,-0.500920893136018,-0.5217119042576326,-0.365331393148844,-0.9208701627627027,-0.14012785557059204,-0.6204630829099613,-0.1599401037778553
-0.5926157315629843,-0.5017730041793032,-0.5016491924891786,0.4978899127298888,-0.4693624716389627,-0.5005097359494497,-0.520785253355839,-0.384292589736539,-0.9309313422325731,-0.14154890935796227,-0.5926157315629843,-0.10404408574300467
-0.5769711749533839,-0.5013571818727962,-0.5010421177342579,0.460917842515854,-0.4690797285749486,-0.50008231070239,-0.5202239258826288,-0.367925890428229,-0.9344663554407999,-0.1468382053143975,-0.5769711749533839,-0.14732106071770995
-0.5574154791913832,-0.5008196407242831,-0.5002450366374019,0.5250033444737809,-0.4692548270267167,-0.4996467728191678,-0.5192149410799759,-0.3806556687730658,-0.9273963290243463,-0.1432856672147358,-0.5574154791913832,-0.11784768772410494
-0.544274049252149,-0.5004888393474687,-0.5000402708361404,0.3086569141698696,-0.4688542591726751,-0.4993591279508882,-0.5190355771640899,-0.3816982774480473,-0.9048266512533192,-0.13523328606967477,-0.544274049252149,-0.18100945421285988
-0.5409887066871523,-0.5001212916708068,-0.49968645733811223,0.356227955794469,-0.4688290093947721,-0.49915111471099194,-0.5186564027125682,-0.4069153110765238,-0.9170632454097503,-0.1413910573232604,-0.5409887066871523,-0.12572171743094507
-0.5186169859610837,-0.4997215743485631,-0.4991690644236415,0.41208338484970897,-0.4685328649088222,-0.49873021323288613,-0.5181203573745725,-0.4140439351521823,-0.9377294385716217,-0.13468070757945494,-0.5186169859610837,-0.12287228875468999
-0.5139236309140531,-0.4993540266719011,-0.49885828376461516,0.3484101013147196,-0.4684830915630357,-0.49851894809241815,-0.5177580190401443,-0.40904899604054723,-0.940176757402908,-0.14320674119738497,-0.5139236309140531,-0.15198062900339465
-0.5369211482275249,-0.49866944387187373,-0.4985932515010991,0.3463365928688975,-0.46816905090291705,-0.49821342062353924,-0.5174623780217766,-0.3983317336245831,-0.9148878307231896,-0.1453383218784401,-0.5369211482275249,-0.14085731907478782
-0.5204943757232939,-0.49802851065989107,-0.498174289245932,0.40424991463797566,-0.4679216963369075,-0.4978526479280201,-0.5169967938160855,-0.40567864695440736,-0.9118966776697728,-0.14304888916268332,-0.5204943757232939,-0.12468076639443548
-0.5413016049808539,-0.4976976931538991,-0.4982929230163612,0.17348211726480733,-0.467433481743618,-0.4976365020841502,-0.5170386373353217,-0.404223878569018,-0.8828008336371023,-0.15583798777395996,-0.5413016049808539,-0.18067275393356036
-0.5325406317949486,-0.4978079764086818,-0.49846028276745524,0.14475583129241465,-0.4670833274810883,-0.49748537713644636,-0.5170761995969156,-0.3983802012386439,-0.8779061959745298,-0.1592326738389198,-0.5325406317949486,-0.14590758181460856
-0.5276908574406908,-0.4979825666962717,-0.498781655039069,0.06572919322995863,-0.46701517649235014,-0.49745774453922087,-0.5170869609220137,-0.3983074998175531,-0.8773623617523992,-0.15812742048971695,-0.5276908574406908,-0.15528820099730883
-0.5380162624158572,-0.49794122358068527,-0.4985999528552223,0.2362209608399466,-0.46664804213735966,-0.4972269851105894,-0.5169862622964391,-0.3652102241136923,-0.8966689563926045,-0.15702216714051387,-0.5380162624158572,-0.10181852019961543
-0.5478723497900947,-0.4978585131557455,-0.4985973178604941,0.1645268516663212,-0.4650294139079886,-0.49682882126358563,-0.5177419353427238,-0.367901656621199,-0.891774318730032,-0.16586409756537446,-0.5478723497900947,-0.15344652033200004
-0.5736858323883871,-0.49815026579254806,-0.49886171816588565,0.04621846220759629,-0.46405669753240597,-0.4966338070683425,-0.5182818106864823,-0.34222399566825334,-0.8836165979366378,-0.16965341371708886,-0.5736858323883871,-0.1628369474341324
-0.5977784638901912,-0.4983960946272038,-0.49908658432238795,0.04800258102216248,-0.46317629668554994,-0.49647454666412083,-0.5188038608613109,-0.33170060370853127,-0.8819850693375666,-0.1654693711098565,-0.5977784638901912,-0.1401374659366764
-0.5777534505272618,-0.4985614953156111,-0.49885992902619336,0.21504781380130367,-0.46315659743073057,-0.4964436764290455,-0.5187626390313169,-0.33276744619054277,-0.9227736473718584,-0.15765376801684794,-0.5777534505272618,-0.10508604308939642
-0.5093866951742496,-0.5053832061624342,-0.5033749263007485,0.021358319749120502,-0.47880133932707347,-0.503003547184197,-0.5167117675211618,-0.37386631799583103,-0.8795377505062804,-0.16799558187766617,-0.5093866951742496,-0.1593813864567472
-0.5112640849364597,-0.5047826120247055,-0.5036972245959745,-0.07924582662444402,-0.47854662568839557,-0.503534254504937,-0.5179802405986292,-0.36770760117406365,-0.8779061959745298,-0.20170518263139503,-0.5112640849364597,-0.18054111352520624
-0.4934292402709475,-0.504452000165733,-0.503565874745916,0.012340144125589037,-0.4780474141770116,-0.5039065429220418,-0.5191724658050837,-0.34193300499299717,-0.8953093319382588,-0.20257365792854543,-0.4934292402709475,-0.10573877669757917
-0.48388611086965894,-0.5038955717497462,-0.5033871621983098,0.02686630827835712,-0.47767026991248007,-0.5041730618467835,-0.5200446162130301,-0.32786962729792224,-0.8993881793686163,-0.214731155663488,-0.48388611086965894,-0.1350303642278035
-0.4937421385646491,-0.5035192377033523,-0.5035521885233066,-0.04829711466382225,-0.4764250762432882,-0.5037105103684618,-0.5203232390471367,-0.320474246354038,-0.8819850693375666,-0.2154416825571731,-0.4937421385646491,-0.16743532123767774
-0.4784104802487503,-0.50343843052142,-0.5040955625748936,-0.18839236694807515,-0.475565440209893,-0.5033546098187113,-0.520444737078427,-0.3221230701865627,-0.8308633817559994,-0.21220494489567843,-0.4784104802487503,-0.23970072726423292
-0.4879536693292862,-0.5042395990525455,-0.5047410805713016,-0.15850328203528097,-0.47435584694317035,-0.5030881593550345,-0.5210696910744795,-0.3307306964546406,-0.8159075646235565,-0.21370492470039937,-0.4879536693292862,-0.13019009574943602
-0.48388611086965894,-0.5049276254320822,-0.505603135738278,-0.21930030078389984,-0.47502490333715264,-0.5032821979801061,-0.5208144068709745,-0.3074050097198837,-0.7946974853741956,-0.21062603907360655,-0.48388611086965894,-0.16622501411282858
-0.48529412335169286,-0.5051862205111489,-0.5063027087010713,-0.20617396246442743,-0.475183991760588,-0.5033230378577233,-0.5207434398816135,-0.32151685502901906,-0.810197136728769,-0.2121260188783275,-0.48529412335169286,-0.13644176812150485
-0.49170838917445914,-0.5059227594259067,-0.5072289158017477,-0.2737232899822133,-0.47590566987917493,-0.503491280924138,-0.5203885357065909,-0.31383048340987774,-0.8077498697628418,-0.21109969154647545,-0.49170838917445914,-0.16777154579543332
-0.4862327585535505,-0.5065992494108572,-0.5074566533679086,-0.11044514281120787,-0.47575674507457966,-0.5034439087199338,-0.5204372586139266,-0.3183890290040754,-0.8330387705098806,-0.20604717364209268,-0.4862327585535505,-0.09130588439588329
-0.4657384275896922,-0.5066915808904922,-0.5074075982520933,-0.044873043673846036,-0.475957750733344,-0.503695428966425,-0.5207349087183848,-0.31804957071475837,-0.8566961426578483,-0.2004420772474902,-0.4657384275896922,-0.11954552206227911
-0.48404253017688603,-0.5072503319081155,-0.5075380286317739,-0.08821488024971047,-0.47585727530529676,-0.504234431486167,-0.5218739399884561,-0.32954268493747696,-0.874643112843708,-0.2022578574903784,-0.48404253017688603,-0.1551619349382107
-0.47747184504689255,-0.50766592840613,-0.5076078377532175,-0.07555748721223154,-0.4760065686825862,-0.5045627279641355,-0.5223691198045353,-0.31213319196329303,-0.885791986690519,-0.20202098306956218,-0.47747184504689255,-0.1368244961718728
