time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2018-11-20 09:30:00-05:00,MLTRADER,147ade9a234d49f2b8cc6028cb40636e,SPY,sell,market,fill,1,gtc,0.0,1,stock,265.3599853515625,122.0,0.0
2018-11-28 09:30:00-05:00,MLTRADER,6ae848496e194905986efe7f85ee491d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-11-28 09:30:00-05:00,MLTRADER,6ae848496e194905986efe7f85ee491d,SPY,sell,market,fill,1,gtc,0.0,1,stock,269.6000061035156,156.0,0.0
2018-12-03 08:30:00-05:00,MLTRADER,395ae79fa4d5468d8d34f74c91597efa,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-03 08:30:00-05:00,MLTRADER,b42f72b074014adfbdc0de0945591abb,SPY,buy,stop,fill,1,day,0.0,1,stock,280.2799987792969,122.0,0.0
2018-12-06 09:30:00-05:00,MLTRADER,b2996dda860c4299a80c2ae5ceae383d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,701e11c0ba8f40eca8ec056ef1ce6dc9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,db1497272671449fbb04b2c604df0be2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,1b245439aee744d1b2ab5b8ecd0f31cc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,3601b0af06444664b441d8355589440d,SPY,buy,market,new,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,07dab846bf0d4d08be36ee3ad127c1f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,3601b0af06444664b441d8355589440d,SPY,buy,market,fill,1,day,0.0,1,stock,265.9200134277344,245.0,0.0
2018-12-06 09:30:00-05:00,MLTRADER,07dab846bf0d4d08be36ee3ad127c1f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,265.9200134277344,167.0,0.0
2018-12-11 09:30:00-05:00,MLTRADER,e6600eed457942399fbd59bfa9b7c2d1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2018-12-11 09:30:00-05:00,MLTRADER,3692d1e7f85d4304b4778723aa77e8df,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2018-12-11 09:30:00-05:00,MLTRADER,4ebb297194194989871619637f9eb72f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2018-12-11 09:30:00-05:00,MLTRADER,c771e49a9ca74264890d2f878f780c7c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-12-11 09:30:00-05:00,MLTRADER,4ebb297194194989871619637f9eb72f,SPY,sell,market,fill,1,day,0.0,1,stock,267.6600036621094,167.0,0.0
2018-12-11 09:30:00-05:00,MLTRADER,c771e49a9ca74264890d2f878f780c7c,SPY,sell,market,fill,1,gtc,0.0,1,stock,267.6600036621094,43.0,0.0
2018-12-19 09:30:00-05:00,MLTRADER,3d97db7ac04c4af58b52ac23dec153f7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-12-19 09:30:00-05:00,MLTRADER,3d97db7ac04c4af58b52ac23dec153f7,SPY,sell,market,fill,1,gtc,0.0,1,stock,255.1699981689453,112.0,0.0
2019-01-17 09:30:00-05:00,MLTRADER,aaa1e70c563442758fec18d5a1179847,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-01-17 09:30:00-05:00,MLTRADER,aaa1e70c563442758fec18d5a1179847,SPY,sell,market,fill,1,gtc,0.0,1,stock,260.010009765625,142.0,0.0
2019-01-30 09:30:00-05:00,MLTRADER,30aa4c57874b470a861fcfbbd0149ebc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-01-30 09:30:00-05:00,MLTRADER,272f632f5f1741c6ac46865e1fa999e4,SPY,buy,stop,fill,1,day,0.0,1,stock,267.9284980773926,112.0,0.0
2019-02-05 09:30:00-05:00,MLTRADER,c1afa4d109964070940e8f73efdacda0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-02-05 09:30:00-05:00,MLTRADER,3929752db01a46c7aafd1c58c436f73d,SPY,buy,stop,fill,1,day,0.0,1,stock,273.01051025390626,142.0,0.0
2019-02-25 08:30:00-05:00,MLTRADER,e4f68e82bb254edfbe89319b83523310,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-02-25 08:30:00-05:00,MLTRADER,4f3b5d95915c4d6caaa19de82f625a25,SPY,buy,stop,fill,1,day,0.0,1,stock,281.04300384521486,43.0,0.0
2019-04-10 09:30:00-04:00,MLTRADER,ad2590964e334578881137b122e57009,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-04-10 09:30:00-04:00,MLTRADER,ad2590964e334578881137b122e57009,SPY,sell,market,fill,1,gtc,0.0,1,stock,288.8299865722656,82.0,0.0
2019-05-02 09:30:00-04:00,MLTRADER,d53d2e439d50458f9c122b5ef7029da4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,f31bba6dbd6e4bd6b34a13b2266bb53b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,1c116eab7c8b44fcabbd798f944ae2ac,SPY,buy,market,new,1,day,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,a630131657bf4fe5b32ab3df3f52aa50,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-02 09:30:00-04:00,MLTRADER,1c116eab7c8b44fcabbd798f944ae2ac,SPY,buy,market,fill,1,day,0.0,1,stock,292.82000732421875,82.0,0.0
2019-05-02 09:30:00-04:00,MLTRADER,a630131657bf4fe5b32ab3df3f52aa50,SPY,buy,market,fill,1,gtc,0.0,1,stock,292.82000732421875,106.0,0.0
2019-05-28 08:30:00-04:00,MLTRADER,ea0dbe7c2a994831a1d5bbde74d8e383,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2019-05-28 08:30:00-04:00,MLTRADER,99ce3561afb24c3696d7b72150cbcc06,SPY,sell,stop,fill,1,day,0.0,1,stock,278.1790069580078,106.0,0.0
