time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-20 09:30:00-04:00,LightGBMTrader,eb535f1358874567943e9b0994ccf9c1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,LightGBMTrader,eb535f1358874567943e9b0994ccf9c1,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.239990234375,63593281.0,0.0
2023-03-21 09:30:00-04:00,LightGBMTrader,5a5fbb57d44b4c8ab0f9ea71f0cb47d1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 09:30:00-04:00,LightGBMTrader,5a5fbb57d44b4c8ab0f9ea71f0cb47d1,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.7300109863281,82362330.0,0.0
2023-03-22 09:30:00-04:00,LightGBMTrader,78c168aea6f84fe29255eddfcdd6b949,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,LightGBMTrader,78c168aea6f84fe29255eddfcdd6b949,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.0899963378906,108057488.0,0.0
2023-03-23 09:30:00-04:00,LightGBMTrader,98630774e4d341d88318beafb43adcc8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 09:30:00-04:00,LightGBMTrader,98630774e4d341d88318beafb43adcc8,SPY,sell,market,fill,1,gtc,0.0,1,stock,391.8399963378906,141639860.0,0.0
2023-03-24 09:30:00-04:00,LightGBMTrader,560fb66368fd4181a17aaf4facde1296,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,LightGBMTrader,560fb66368fd4181a17aaf4facde1296,SPY,sell,market,fill,1,gtc,0.0,1,stock,391.8399963378906,184131818.0,0.0
2023-03-27 09:30:00-04:00,LightGBMTrader,4de990447e3a4ab0b231622aa2059461,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 09:30:00-04:00,LightGBMTrader,4de990447e3a4ab0b231622aa2059461,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.7699890136719,236994408.0,0.0
2023-03-28 09:30:00-04:00,LightGBMTrader,72093fee90cc4e7f891d56fe700b5a81,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,LightGBMTrader,72093fee90cc4e7f891d56fe700b5a81,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.92999267578125,304888003.0,0.0
2023-03-29 09:30:00-04:00,LightGBMTrader,cbd280fe81d14cb58ea5ab4d01e235bc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 09:30:00-04:00,LightGBMTrader,cbd280fe81d14cb58ea5ab4d01e235bc,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.0899963378906,392274036.0,0.0
2023-03-30 09:30:00-04:00,LightGBMTrader,c168db09cf4e4715b7e9da9590d9b03e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,LightGBMTrader,c168db09cf4e4715b7e9da9590d9b03e,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.6600036621094,509237918.0,0.0
2023-03-31 09:30:00-04:00,LightGBMTrader,7e54b8c992664afe92a7de0f9b41eac2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
